game_id,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_id,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2161,(13:02) (Shotgun) J.Browning pass short left to T.Hudson to CIN 36 for 14 yards (N.Bolton).,3,13:02,3,5,CIN,KC,CIN,22,13,17,N,C,6,SHOTGUN,2x2,HITCH,FALSE,TRADITIONAL,3.48000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,14,14,-0.251713878940791,2.48587239068002,0.599033001810312,0.400966998189688,-0.0771902315318584,0.0771902315318584
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1724,(1:52) (Shotgun) P.Mahomes pass short left to R.James to CIN 30 for 6 yards (M.Hilton; L.Wilson).,2,01:52,1,15,KC,CIN,CIN,36,10,17,N,C,5,EMPTY,3x2,HITCH,FALSE,TRADITIONAL,1.10000002384186,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,6,6,2.50829190405784,0.347098518221173,0.575337830930948,0.424662169069052,0.0205539837479591,-0.0205539837479591
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,712,(2:17) (Shotgun) J.Browning pass short right to D.Sample pushed ob at CIN 33 for 5 yards (L.Chenal).,1,02:17,2,7,CIN,KC,CIN,28,7,3,N,C,1,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,1.6599999666214,INSIDE_BOX,7,MAN_COVERAGE,COVER_2_MAN,,5,5,1.0205691694282,0.143060178495944,0.804360216483474,0.195639783516526,-0.00150523707270622,0.00150523707270622
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,956,"(11:32) (Shotgun) J.Browning pass short right to J.Mixon for 7 yards, TOUCHDOWN.",2,11:32,2,7,CIN,KC,KC,7,7,3,N,C,4,EMPTY,3x2,FLAT,FALSE,TRADITIONAL,1.76999998092651,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,7,7,4.94323863799218,2.05676136200782,0.736743748188019,0.263256251811981,-0.0438662953674793,0.0438662953674793
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3228,(11:07) (Shotgun) P.Mahomes pass short left to T.Kelce to CIN 45 for 10 yards (C.Awuzie).,4,11:07,2,10,KC,CIN,KC,45,19,17,N,C,8,SHOTGUN,2x2,OUT,FALSE,TRADITIONAL,3.22000002861023,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,10,10,2.16429608664475,1.02184149017558,0.753723479807377,0.246276520192623,0.0284693166613579,-0.0284693166613579
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,909,(12:51) (Shotgun) J.Browning pass short left to J.Mixon to KC 6 for 10 yards (T.McDuffie).,2,12:51,2,8,CIN,KC,KC,16,7,3,N,C,-4,SHOTGUN,2x2,FLAT,FALSE,TRADITIONAL,3.66000008583069,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,10,10,4.52101069013588,1.12514365988318,0.753126427531242,0.246873572468758,-0.0321205463260412,0.0321205463260412
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2555,(6:35) (Shotgun) P.Mahomes pass short right to R.Rice to CIN 15 for 24 yards (J.Battle).,3,06:35,2,10,KC,CIN,CIN,39,13,17,N,C,6,SHOTGUN,2x2,SLANT,FALSE,TRADITIONAL,2.98000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,24,24,3.08406431111507,2.06425441603642,0.581277042627335,0.418722957372665,0.112539451569319,-0.112539451569319
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3724,(2:59) (Shotgun) J.Browning pass short right to T.Hudson to CIN 40 for 15 yards (W.Gay). CIN-A.Cappa was injured during the play.,4,02:59,1,10,CIN,KC,CIN,25,25,17,N,C,5,SHOTGUN,2x2,SLANT,FALSE,TRADITIONAL,2.99000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,15,15,1.29752419283614,0.787729804287665,0.899551324546337,0.100448675453663,-0.00320329889655113,0.00320329889655113
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3933,(1:14) (Shotgun) J.Browning pass incomplete deep right to T.Higgins (J.Williams).,4,01:14,4,27,CIN,KC,CIN,38,25,17,N,I,40,SHOTGUN,2x1,GO,FALSE,TRADITIONAL,4.32000017166138,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.0137834276538342,-2.12177490908653,0.987715661060065,0.012284338939935,0.0079888328909874,-0.0079888328909874
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3658,(3:12) (Shotgun) P.Mahomes pass short left to R.Rice pushed ob at CIN 28 for 7 yards (C.Awuzie).,4,03:12,3,8,KC,CIN,CIN,35,22,17,N,C,2,SHOTGUN,3x1,OUT,FALSE,TRADITIONAL,5.1100001335144,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,7,7,2.52084999892395,-0.268085781601258,0.936787959188223,0.0632120408117771,-0.00287024490535259,0.00287024490535259
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,1460,(5:06) (Shotgun) P.Mahomes pass short left to N.Gray to CIN 41 for -2 yards (M.Hilton).,2,05:06,1,10,KC,CIN,CIN,39,7,17,N,C,-4,SHOTGUN,2x2,CROSS,TRUE,DESIGNED_ROLLOUT_LEFT,2.77999997138977,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,-2,-2,3.35624568082858,-1.14073605590966,0.486300908029079,0.513699091970921,-0.0304420106112957,0.0304420106112957
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,2766,(2:54) (Shotgun) J.Browning pass incomplete deep left to J.Chase [M.Danna].,3,02:54,3,4,CIN,KC,,50,16,17,N,I,17,SHOTGUN,2x2,IN,FALSE,TRADITIONAL,4.05999994277954,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,1.972170103807,-1.97173072816804,0.480084717273712,0.519915282726288,0.0844756551086903,-0.0844756551086903
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,742,(1:36) (Shotgun) J.Browning pass deep right to J.Chase to KC 43 for 24 yards (J.Reid).,1,01:36,3,2,CIN,KC,CIN,33,7,3,N,C,24,SHOTGUN,3x1,CORNER,FALSE,TRADITIONAL,2.10999989509583,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,24,24,1.16362934792414,2.07482366240583,0.802854979410768,0.197145020589232,-0.0278201252222061,0.0278201252222061
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3427,(7:08) (Shotgun) P.Mahomes pass short right to I.Pacheco pushed ob at CIN 30 for -1 yards (D.Hill).,4,07:08,3,5,KC,CIN,CIN,29,19,17,N,C,-5,SHOTGUN,3x1,FLAT,FALSE,TRADITIONAL,5.32000017166138,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,-1,-1,3.21773827052675,-1.4681709598517,0.808631349354982,0.191368650645018,-0.045301515609026,0.045301515609026
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,855,(14:15) J.Browning pass short right to D.Sample to KC 18 for 11 yards (N.Bolton).,2,14:15,2,9,CIN,KC,KC,29,7,3,N,C,-1,SINGLEBACK,2x2,FLAT,TRUE,DESIGNED_ROLLOUT_RIGHT,8.26000022888184,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_4_ZONE,,11,11,3.77146836381871,1.11444543953985,0.758610013872385,0.241389986127615,-0.0235249660909176,0.0235249660909176
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,3903,(1:19) (Shotgun) J.Browning pass incomplete deep middle to T.Irwin [C.Jones].,4,01:19,3,27,CIN,KC,CIN,38,25,17,N,I,21,SHOTGUN,3x1,IN,FALSE,TRADITIONAL,4.34999990463257,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.596750555210747,-0.582967127556913,0.96992352604866,0.0300764739513397,0.0177921350114048,-0.0177921350114048
2023123113,2023,17,12/31/2023,16:25:00,KC,CIN,188,(11:36) (Shotgun) J.Browning pass short left to C.Brown pushed ob at 50 for 4 yards (W.Gay).,1,11:36,1,10,CIN,KC,CIN,46,0,0,N,C,-5,PISTOL,2x2,FLAT,FALSE,TRADITIONAL,3.14000010490417,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,,4,4,2.81381744798273,-0.12499401345849,0.725507367402315,0.274492632597685,-0.00676180236041546,0.00676180236041546
